trip_id,pickup_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,weather,actual_duration
TRIP_00207,2026-08-05 13:14:18,40.73848929754561,-74.03129830994939,40.71326270920661,-73.99771543231395,Clear,16.552986135403398
TRIP_00208,2026-08-06 14:45:07,40.738552384315305,-74.05729340529848,40.75885301886752,-73.956267411212,Clear,21.86810786640786
TRIP_00209,2026-08-20 11:03:52,40.905436574532736,-74.00288343251904,40.90477574152938,-73.9851690026176,Clear,6.606946320775761
TRIP_00210,2026-08-06 10:54:53,40.74134452553466,-74.00064150423702,40.752015381540076,-73.95255138281215,Clear,23.269864743475264
TRIP_00211,2026-08-07 03:57:14,40.76957828200903,-74.05992563706823,40.80165376830109,-74.05405533137615,Clear,7.90277950248989
TRIP_00212,2026-08-01 08:22:51,40.76050008817466,-74.0147647264952,40.800583239320936,-73.97104547897857,Clear,27.282349963005437
TRIP_00213,2026-08-08 11:38:59,40.745369562565294,-73.98603411991404,40.76200576925695,-73.93785452320706,Rainy,17.75687150170183
TRIP_00214,2026-08-18 00:40:38,40.697036537767985,-73.9879803302491,40.659636327726304,-73.95704754793505,Clear,11.651905955100652
TRIP_00215,2026-08-14 00:12:51,40.75074846102466,-73.98078560733079,40.74179709360738,-73.9107081990595,Clear,18.453472827903532
TRIP_00216,2026-08-15 04:04:13,40.674158739273125,-73.99145176349313,40.72105372937913,-73.99798004458394,Clear,14.857690447044888
TRIP_00217,2026-08-14 13:04:10,40.700959069663,-74.0313504329635,40.63874627700195,-74.02596706121355,Clear,20.908419700753747
TRIP_00218,2026-08-19 04:35:14,40.688531822608546,-74.03169503133245,40.744154637159006,-74.00532362875174,Clear,15.576657567135722
TRIP_00219,2026-08-21 06:04:29,40.716893706969316,-74.06594756989969,40.75253060668865,-74.01952336429517,Clear,14.752999147191744
TRIP_00220,2026-08-15 13:23:23,40.82853292833368,-73.91676124804074,40.88801821077958,-73.8913783624019,Rainy,25.094002475485365
TRIP_00221,2026-08-03 04:11:19,40.61943674037041,-74.00532748176903,40.63347966476398,-73.94675471067372,Clear,13.460953647260228
TRIP_00222,2026-08-14 04:55:35,40.74711300951873,-74.01724265278975,40.705270846798044,-74.01709334891873,Clear,11.842216021063768
TRIP_00223,2026-08-21 15:38:02,40.63216420644052,-74.05243960407262,40.665075085685714,-74.06665695875728,Clear,12.891657154343214
TRIP_00224,2026-08-22 03:51:21,40.68920340671053,-73.85921710488361,40.74744300043168,-73.82997325478752,Clear,14.291628096931857
TRIP_00225,2026-08-06 02:00:02,40.76724752984837,-74.05966640161114,40.81498918401377,-74.04198180989455,Rainy,17.214872667395653
TRIP_00226,2026-08-24 07:47:53,40.71601400095477,-74.0274423962803,40.71613325645013,-73.99115648466956,Snowy,17.846798298547274
TRIP_00227,2026-08-07 17:40:02,40.65891276110354,-73.9852081581857,40.681515593367415,-73.9660302269117,Rainy,27.09439205520572
TRIP_00228,2026-08-18 15:31:52,40.677034814537,-73.97598935171278,40.6810497264736,-73.96618994543148,Clear,2.8469377738164825
TRIP_00229,2026-08-01 20:25:51,40.746779887446735,-73.95810339723921,40.742201893521056,-73.94035152439092,Clear,17.404618350518223
TRIP_00230,2026-08-16 11:37:59,40.67628166841414,-73.91561957461154,40.72494332554954,-73.89475410776774,Clear,13.755962805967558
TRIP_00231,2026-08-21 08:52:12,40.7236229294791,-73.98069211722697,40.70769696014114,-73.96984155622242,Clear,12.243324629858966
TRIP_00232,2026-08-24 11:12:17,40.715078591995194,-74.05880153999833,40.708264099077745,-74.04489550138803,Clear,8.609084063897557
TRIP_00233,2026-08-19 18:50:05,40.68021998261971,-74.0188472562561,40.667099213615536,-74.0109550563657,Clear,15.852886183299589
TRIP_00234,2026-08-16 06:06:27,40.81999720446627,-73.9906083813743,40.7952897787673,-73.94490842777822,Clear,18.610008852537334
TRIP_00235,2026-08-23 18:15:16,40.7444959511159,-73.90258869792471,40.76888837987118,-73.87676806778954,Clear,-99.0
TRIP_00236,2026-08-22 18:47:28,40.61154287066712,-74.07589027392122,40.66638796212158,-73.98818769975615,Clear,43.44043816772836
TRIP_00237,2026-08-16 18:46:34,40.72212271573847,-73.94587117473874,40.73657641305111,-73.92105003820039,Rainy,24.427036139206603
TRIP_00238,2026-08-15 15:19:36,40.67971067676158,-73.99700428152268,40.65453824274466,-73.99353000563254,Clear,13.809662569012648
TRIP_00239,2026-08-19 09:12:46,40.755421666739814,-73.96410847323853,40.80062000293208,-73.86398821199263,Clear,44.25596356969016
TRIP_00240,2026-08-12 16:14:59,40.67317396307837,-74.01109973583179,40.74374501569942,-73.97869094450036,Clear,21.248466073340932
TRIP_00241,2026-08-04 14:16:26,40.707063177926656,-74.04812163150632,40.70767590820226,-73.99841788789954,Clear,14.46584540334179
TRIP_00242,2026-08-11 22:22:14,40.738049363949024,-73.96845636102994,40.74369273594749,-73.93069327153385,Clear,9.03969366398597
TRIP_00243,2026-08-20 20:25:06,40.75608775970851,-73.97327844864472,40.791557578611005,-73.93458811776578,Clear,27.227932554855922
TRIP_00244,2026-08-13 21:12:51,40.65278517964721,-73.95739715171301,40.72144139208076,-73.92132753017243,Clear,25.193519967321926
TRIP_00245,2026-08-20 01:09:49,40.69607493820796,-74.00666523176893,40.7004799138362,-74.01972776871222,Clear,4.076902889996233
TRIP_00246,2026-08-20 04:51:50,40.68905273444195,-74.03599110116599,40.66907924101201,-74.00496522973914,Clear,4.822439923783634
TRIP_00247,2026-08-02 03:15:58,40.680133538371315,-74.08393934975119,40.71907609655949,-74.10368518886669,Rainy,15.4843058693444
TRIP_00248,2026-08-21 15:16:14,40.801072712014054,-73.96503133659303,40.845044754208324,-73.9502622216854,Clear,17.491871120996073
TRIP_00249,2026-08-13 00:53:04,40.733049085548046,-73.9848055258778,40.7532330290611,-73.9865740495747,Clear,8.038660558788967
TRIP_00250,2026-08-20 00:43:29,40.64975580228325,-74.0542891316432,40.65301180449353,-74.02356502606774,Clear,9.191793828861911
TRIP_00251,2026-08-23 14:35:18,40.75869309735274,-74.03292868366484,40.8085244592825,-74.00290489624469,Clear,18.68553030143802
TRIP_00252,2026-08-16 22:17:25,40.818907809850636,-74.02933794059757,40.85474888998707,-73.99490356387462,Clear,12.104943458269046
TRIP_00253,2026-08-17 10:51:44,40.76442326302756,-74.08014922159911,40.761370197520456,-74.05153032441665,Clear,16.901747073455695
TRIP_00254,2026-08-24 21:08:48,40.636831501702304,-74.04688411983025,40.658304343641475,-74.04508888008384,Rainy,13.799645980586657
TRIP_00255,2026-08-17 04:21:07,40.68858829635669,-74.06269151784032,40.668037070395954,-74.05052162252088,Clear,4.090885536994472
TRIP_00256,2026-08-03 05:34:31,40.77614555745933,-74.0266239505944,40.816722271152464,-73.97901206575676,Clear,-99.0
TRIP_00257,2026-08-08 11:58:26,40.677416526719064,-74.04293487491648,40.68954951963758,-73.99089917459766,Clear,11.035359105665835
TRIP_00258,2026-08-04 01:59:24,40.73499097140731,-74.08735024604334,40.74191964643577,-74.10175373900213,Clear,6.223545705747586
TRIP_00259,2026-08-10 14:12:55,40.75153170267147,-73.90487048847153,40.7705454681169,-73.93079831744691,Snowy,17.84379519655763
TRIP_00260,2026-08-15 21:50:49,40.6664534764211,-73.94337296344854,40.687662707401,-73.94517964494467,Clear,11.79457273409825
TRIP_00261,2026-08-13 19:51:32,40.70982373219691,-74.044950971076,40.756671634043876,-73.99359474361503,Clear,33.868286256704806
TRIP_00262,2026-08-25 15:57:39,,,40.5884693489363,-73.93593240926182,Snowy,31.039876661030124
TRIP_00263,2026-08-23 05:02:51,40.66158061793329,-73.98512674550894,40.67688833956951,-73.99286810192098,Rainy,8.609073922656526
TRIP_00264,2026-08-16 01:22:33,40.700171592430344,-73.94644570726133,40.743081636921914,-73.91722642664924,Clear,14.695260142661208
TRIP_00265,2026-08-15 09:00:21,40.650410840901756,-74.04693025133301,40.68243295851251,-73.97189731133881,Clear,28.04199329144252
TRIP_00266,2026-08-20 14:55:32,40.79442056519658,-73.95139466080087,40.801622576108,-73.91893531648367,Rainy,12.111860793823652
TRIP_00267,2026-08-25 21:15:29,40.64129293110197,-74.03339526521034,40.657551386354875,-73.97075016665335,Rainy,23.59540539354441
TRIP_00268,2026-08-18 23:04:52,40.69079777566515,-74.07279312020843,40.70635108899986,-74.02283132310593,Clear,10.413735434426737
TRIP_00269,2026-08-05 22:22:41,,,40.75449486915954,-73.9770991332211,Clear,6.040397444404295
TRIP_00270,2026-08-23 11:09:33,40.784863664453304,-73.94146207879388,40.79385298601166,-73.92716152149879,Clear,11.03486860393768
TRIP_00271,2026-08-24 00:15:28,40.64100689244103,-73.87660455132347,40.64929461684838,-73.85556191697471,Clear,9.354349283490562
TRIP_00272,2026-08-18 06:35:26,40.77095818760775,-74.06598626325452,40.85002090689076,-74.04286226161388,Clear,24.430344961943124
TRIP_00273,2026-08-10 09:56:10,40.71331165305098,-73.97105401574596,40.761503717503395,-73.92356414714281,Clear,29.58943052529072
TRIP_00274,2026-08-25 02:28:13,40.6637245674476,-74.02649006218968,40.66090654751485,-73.99422951932142,Clear,11.704064274560439
TRIP_00275,2026-08-13 18:24:09,40.735905173713164,-73.96683206447379,40.77303340353143,-74.03491809278714,Clear,36.956409296390646
TRIP_00276,2026-08-15 07:48:37,40.72275298477867,-74.07952447756156,40.746303486748324,-74.09890968575435,Clear,14.268350789433445
TRIP_00277,2026-08-07 13:58:29,40.682789156142064,-74.06913848878493,40.71453569139987,-74.1147599162342,Clear,16.831873679658027
TRIP_00278,2026-08-08 11:27:49,40.7162901042495,-74.04479374115833,40.740410343986454,-74.01953278393867,Rainy,15.648214021892098
TRIP_00279,2026-08-14 00:03:48,40.693534320156914,-74.00205179771659,40.74922359952147,-73.97483716823255,Rainy,18.13682508522866
TRIP_00280,2026-08-18 18:35:31,40.71847586726256,-74.03805406332692,40.748844477602105,-74.00955731456861,Snowy,38.1200887551706
TRIP_00281,2026-08-06 07:24:46,40.74590653372606,-73.97304728280433,40.76404387277963,-73.98181513083577,Clear,10.29958725748268
TRIP_00282,2026-08-20 00:29:36,40.79210084080727,-73.9546552690871,40.84336655811676,-73.9144309489335,Clear,15.778287449233304
TRIP_00283,2026-08-16 20:24:37,40.65090922505866,-73.97602112293774,40.6779077762913,-73.93453324804368,Rainy,32.57817490317528
TRIP_00284,2026-08-21 09:09:04,40.81945166873282,-73.92506061801696,40.84309602611269,-73.94271509003312,Rainy,24.18931862241786
TRIP_00285,2026-08-08 00:36:00,40.615195610023875,-73.98520866852724,40.64461628809846,-74.0091898145707,Rainy,12.536977720853697
TRIP_00286,2026-08-07 14:22:57,40.70521074524822,-74.066844835517,40.72240247454723,-74.04684878610381,Clear,11.831788874329561
TRIP_00287,2026-08-24 13:22:58,40.74221586032423,-73.93783117432308,40.76249267011409,-73.86407770611468,Clear,16.453910991047227
TRIP_00288,2026-08-09 07:07:02,40.72684959338675,-74.0362578117803,40.729248755723894,-73.96526552951434,Rainy,19.958896833044193
TRIP_00289,2026-08-20 03:48:37,40.68166502400897,-73.96047907501573,40.679130007420255,-73.92357694420228,Rainy,11.217867852579428
TRIP_00290,2026-08-02 08:45:00,40.70239388748214,-73.92731328917225,40.692436775887664,-73.92921318931965,Rainy,16.711386322237512
TRIP_00291,2026-08-17 10:28:25,40.68814995326706,-73.98316559946348,40.666390454663144,-73.93656031967882,Clear,20.45127140912985
TRIP_00292,2026-08-06 00:27:30,40.68333176215279,-74.08080794065823,40.67694024131125,-74.0743806686025,Clear,7.529427616386705
TRIP_00293,2026-08-19 15:25:49,40.75528010485105,-74.05191060832549,40.77005209381704,-74.0549358194257,Clear,5.039250620125625
TRIP_00294,2026-08-11 08:31:20,40.730650774298255,-73.93986277665574,40.753744301771626,-73.9841817816044,Rainy,28.757757994496195
TRIP_00295,2026-08-06 01:39:21,40.678154520236966,-74.01445613428214,40.69001562334254,-73.99138466833172,Rainy,7.262548613248773
TRIP_00296,2026-08-16 07:39:45,40.75777999377166,-74.00202132325289,40.70710888906784,-74.00091734372701,Clear,11.050476440599994
TRIP_00297,2026-08-01 06:33:46,40.72816497604383,-73.96805877919182,40.7954025667767,-73.94516586780597,Clear,21.175091929127536
TRIP_00298,2026-08-24 17:03:17,40.75344310594195,-73.97118385689599,40.80603750962866,-74.0201645877831,Clear,34.40652647747595
TRIP_00299,2026-08-23 04:26:15,40.74428144209618,-73.99206000938072,40.777654237632696,-73.96696520920321,Clear,8.038730586469368
TRIP_00300,2026-08-13 08:04:58,40.671350249453894,-74.01643341856102,40.74857496963049,-74.06936705348016,Clear,37.9329606394092
TRIP_00301,2026-08-08 17:34:05,40.68479094799015,-74.02163342228661,40.67547002446564,-73.96899521468856,Rainy,33.91582881514221
TRIP_00302,2026-08-11 22:45:25,40.75016468025616,-73.96310505873544,40.82679343387494,-73.92744832171138,Rainy,23.254536712383263
TRIP_00303,2026-08-24 18:38:23,40.743318513271674,-73.97832152344661,40.73436209096916,-73.96668146658935,Clear,13.634392022057112
TRIP_00304,2026-08-10 14:37:19,40.71175492030179,-74.01886500003089,40.73891705806054,-73.98198340422843,Clear,12.870632124926498
TRIP_00305,2026-08-06 15:08:50,40.71866636916544,-73.95189438435034,40.700451249411415,-73.96123661223025,Clear,8.181625875101785
TRIP_00306,2026-08-18 04:47:38,40.776683244789425,-74.01245170575649,40.79712406765576,-73.99028044028805,Clear,7.515172224364409
TRIP_00307,2026-08-19 04:19:10,40.68322143055821,-74.04858310871671,40.71480642549817,-74.0047398875629,Snowy,19.418793061539176
TRIP_00308,2026-08-23 17:59:26,40.7401548690585,-74.04394853494517,40.755514159124466,-74.11677721241792,Rainy,39.99772736779548
TRIP_00309,2026-08-07 17:02:04,40.70269036737831,-74.05493704181549,40.74410669070102,-74.04835377260582,Clear,23.664301016437882
TRIP_00310,2026-08-23 12:15:53,40.70191593983864,-74.01962050083019,40.72488637332326,-74.00029982473427,Clear,10.298846623777182
TRIP_00311,2026-08-12 06:26:53,40.767738842599364,-73.94431378608319,40.77206640074804,-73.93020259461557,Clear,6.2842765066439785
TRIP_00312,2026-08-13 00:14:20,40.7540708174494,-74.04625475905152,40.75706641791533,-73.9825417042647,Clear,10.459640874906173
TRIP_00313,2026-08-12 16:54:51,,,40.7978028949785,-74.01029324569677,Clear,16.657047488663746
TRIP_00314,2026-08-05 16:55:14,40.778073940357714,-74.03883446728138,40.778461679463504,-74.03746924458473,Clear,7.710818403973281
TRIP_00315,2026-08-20 18:00:03,40.71385019208164,-74.01901545206357,40.76131228119618,-74.05649152285282,Rainy,40.48164833712865
TRIP_00316,2026-08-03 07:40:43,40.74689764856475,-74.08150206059926,40.80357900234971,-74.01619346106106,Clear,21.862137130197574
TRIP_00317,2026-08-05 08:00:54,40.69728666217033,-74.01702691145783,40.66722524629994,-74.0044156157361,Snowy,31.297070641891818
TRIP_00318,2026-08-11 06:21:19,40.72900831762443,-74.01568526899025,40.782996109243456,-74.00883753563136,Clear,19.195689636943403
TRIP_00319,2026-08-25 13:34:26,40.70629284728162,-73.97898560279822,40.78810552823496,-73.96056008326754,Rainy,33.97078458523006
TRIP_00320,2026-08-11 16:30:17,40.71764979824964,-73.99483595433723,40.745209911085695,-73.95574887948432,Rainy,17.86913484669412
TRIP_00321,2026-08-19 17:37:28,40.74255785127185,-74.0659196062476,40.78053037683069,-74.03549870414211,Clear,25.737163567672955
TRIP_00322,2026-08-15 06:36:36,40.67188896583833,-73.95179008779782,40.7229991255694,-73.85235356139111,Clear,25.938465293249845
TRIP_00323,2026-08-07 21:11:07,40.817419363784275,-73.9954848479889,40.8291548943289,-73.96186677133679,Rainy,14.85752592201126
TRIP_00324,2026-08-25 17:27:17,40.66249913092501,-73.99608032414113,40.68796753763115,-73.99003768701621,Clear,-99.0
TRIP_00325,2026-08-17 22:10:14,40.65209056936062,-74.00645911766925,40.63266458347192,-74.00329981979498,Clear,8.424721718223735
TRIP_00326,2026-08-20 05:11:22,40.77070554367501,-74.03188787236111,40.79486459453092,-74.02367064093362,Snowy,16.22166413020684
TRIP_00327,2026-08-07 07:35:34,40.75238313469815,-73.99510988301256,40.78732649456749,-74.02016499075145,Clear,12.27125245739166
TRIP_00328,2026-08-03 09:55:27,40.74400599085261,-73.98222057820357,40.779490881540404,-73.96102465197882,Clear,26.942583404824763
TRIP_00329,2026-08-15 12:18:39,40.744217275463214,-74.09334478456728,40.79618001717114,-74.049840741381,Clear,15.617218516909094
TRIP_00330,2026-08-18 04:20:38,40.71218766135765,-74.03293804186731,40.70894359601359,-74.031338949886,Clear,2.9127494964143565
TRIP_00331,2026-08-05 18:56:16,40.66793728142571,-74.01874734852018,40.6719590787255,-74.0229687502087,Clear,11.525759070274862
TRIP_00332,2026-08-19 03:53:25,40.71659022790969,-73.99319146971528,40.79345544828943,-73.92771311532645,Clear,24.768995197706136
TRIP_00333,2026-08-24 06:55:53,40.6789419144244,-73.94633444970364,40.69443206321149,-73.96912894440227,Rainy,12.085005864832462
TRIP_00334,2026-08-06 13:53:18,40.76155598667089,-74.04458704072984,40.78755700029026,-74.08662159202416,Clear,12.009076255061087
TRIP_00335,2026-08-20 10:53:38,40.705447130924895,-74.03089809234089,40.72343682967314,-74.04548515065031,Clear,16.611982922592855
TRIP_00336,2026-08-03 19:21:16,40.67152514016038,-74.03162670553233,40.66687471537123,-74.05783968704606,Clear,16.676480835778648
TRIP_00337,2026-08-11 14:38:46,40.696730707917354,-74.04607637950522,40.76543658424411,-74.01448959758208,Rainy,28.86473938202213
TRIP_00338,2026-08-17 10:28:59,40.73344657271378,-74.02335932475562,40.737615530356166,-74.01418045976911,Clear,10.743764150225761
TRIP_00339,2026-08-12 12:57:10,40.6846137723598,-73.96745988900061,40.6707952066486,-73.95405050035133,Snowy,13.272191344784334
TRIP_00340,2026-08-11 08:42:56,40.67168898022168,-74.05869177476822,40.678166771902596,-74.00410374945898,Clear,27.608312452530384
TRIP_00341,2026-08-04 01:22:35,40.724984360574595,-73.98460928024235,40.684933180522826,-73.98534932607724,Clear,5.217498656133625
TRIP_00342,2026-08-14 04:48:26,40.72504832855544,-74.09109511150092,40.72550970460594,-74.04784242914855,Clear,13.47281025357837
TRIP_00343,2026-08-12 05:43:46,40.68745284123145,-74.03406689982211,40.67840898329588,-73.96872721584602,Clear,14.827508577271288
TRIP_00344,2026-08-23 18:09:33,40.68924808471908,-74.0224744650109,40.7277709436469,-74.01614433995131,Clear,23.04875955375985
TRIP_00345,2026-08-12 11:31:25,40.72440249686788,-73.9222570163543,40.72420006968108,-73.88014633068761,Rainy,19.47155352067394
TRIP_00346,2026-08-07 00:17:34,40.64039578292513,-74.01974011523764,40.6870299009925,-74.00699465261351,Rainy,13.472303972460098
TRIP_00347,2026-08-20 04:31:51,40.642426811281176,-74.11606217367255,40.70438133107326,-74.06833922980732,Clear,18.78185364841407
TRIP_00348,2026-08-15 09:18:00,40.67687778893738,-74.10594444534306,40.72031304902601,-74.13308912097034,Clear,20.937021527077597
